id,tenant_id,organization_code,organization_name,parent_organization_id,parent_organization_name,data_source_id,is_catalyst,is_icore,is_tqm,active
1,1,1,NRC Group ASA,,,1,TRUE,,,TRUE
2,1,2,NRC Norge AS,1,NRC Group ASA,1,TRUE,,,TRUE
3,1,39,Anlegg,2,NRC Norge AS,1,TRUE,,,TRUE
4,1,38,Bane,2,NRC Norge AS,1,TRUE,,,TRUE
5,1,20,Gunnar Knutsen AS,2,NRC Norge AS,1,TRUE,,,TRUE
6,1,55,Maskin,2,NRC Norge AS,1,TRUE,,,TRUE
7,1,32,Økonomi,2,NRC Norge AS,1,TRUE,,,TRUE
8,1,35,Risikostyring og forbedring,2,NRC Norge AS,1,TRUE,,,TRUE
9,1,34,Bærekraft,2,NRC Norge AS,1,TRUE,,,TRUE
10,1,33,Juridisk,2,NRC Norge AS,1,TRUE,,,TRUE
11,1,30,HR,2,NRC Norge AS,1,TRUE,,,TRUE
12,1,31,Kommunikasjon,2,NRC Norge AS,1,TRUE,,,TRUE
13,1,51,Innkjøp,2,NRC Norge AS,1,TRUE,,,TRUE
14,1,8,XDemo,2,NRC Norge AS,1,TRUE,,,TRUE
15,1,4,"Anlegg, Administrasjon",39,Anlegg,1,TRUE,,,TRUE
16,1,13,"Anlegg, avd. Havn/Dam",39,Anlegg,1,TRUE,,,TRUE
17,1,14,"Anlegg, avd. Infrastruktur",39,Anlegg,1,TRUE,,,TRUE
18,1,15,"Anlegg, avd. Midt/Nord",39,Anlegg,1,TRUE,,,TRUE
19,1,19,NRC Kept AS,39,Anlegg,1,TRUE,,,TRUE
20,1,28,"Kept, administrasjon",19,NRC Kept AS,1,TRUE,,,TRUE
21,1,27,"Kept, Øst",19,NRC Kept AS,1,TRUE,,,TRUE
22,1,26,"Kept, Sør",19,NRC Kept AS,1,TRUE,,,TRUE
23,1,25,"Kept, Vest",19,NRC Kept AS,1,TRUE,,,TRUE
24,1,3,"Bane, Administrasjon",38,Bane,1,TRUE,,,TRUE
25,1,9,"Bane, Elektro",38,Bane,1,TRUE,,,TRUE
26,1,42,"Bane, Fundamentboring",38,Bane,1,TRUE,,,TRUE
27,1,10,"Bane, Grunn",38,Bane,1,TRUE,,,TRUE
28,1,29,"Bane, HSV",38,Bane,1,TRUE,,,TRUE
29,1,22,"Bane, Ingeniør",38,Bane,1,TRUE,,,TRUE
30,1,8,"Bane, KL",38,Bane,1,TRUE,,,TRUE
31,1,7,"Bane, Maskin (skinne/vei)",38,Bane,1,TRUE,,,TRUE
32,1,5,"Bane, Pakkmaskin",38,Bane,1,TRUE,,,TRUE
33,1,6,"Bane, Signal",38,Bane,1,TRUE,,,TRUE
34,1,23,"Bane, Spor",38,Bane,1,TRUE,,,TRUE
38,1,195,Rail,,,2,,,TRUE,TRUE
39,1,310,Construction,,,2,,,TRUE,TRUE
40,1,285,Gunnar Knutsen,,,2,,,TRUE,TRUE
41,1,208,NRC Kept,,,2,,,TRUE,TRUE
42,1,289,Norway Administration,,,2,,,TRUE,TRUE
35,1,NRCA,NRC Norge,NRCA,NRC Norge,3,,TRUE,,TRUE
36,1,NRCB,NRC Bane,NRCB,NRC Bane,3,,TRUE,,TRUE
37,1,NRCK,NRC Kept,NRCK,NRC Kept,3,,TRUE,,TRUE
